year,holdnum,slavenum,sizehold,statefip,stateicp,countyicp,county,urban,city,citypop,metro,metarea,mdstatus,metdist,urbarea,age,gender,norm_race,histid_slave,histid,linkpop,version
1850.0,308555.0,2.0,2.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,45.0,F,B,1bf7b39b-8459-4c22-9138-d6e71c962bb5,23891090-cfe8-4437-8c70-5b14778f72e5,1.0,1.0
1850.0,308556.0,1.0,10.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,24.0,M,B,d1d6fcdd-6949-4b69-9318-b7766ddd63a4,8b3ba63d-ecee-44d6-8af4-96f0fe2346ba,1.0,1.0
1850.0,308556.0,2.0,10.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,19.0,M,B,71602bf4-322a-44c0-be25-642e23643712,8b3ba63d-ecee-44d6-8af4-96f0fe2346ba,1.0,1.0
1850.0,308556.0,3.0,10.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,25.0,M,B,89a883aa-eefb-4127-bf92-c57358eda45f,8b3ba63d-ecee-44d6-8af4-96f0fe2346ba,1.0,1.0
1850.0,308556.0,4.0,10.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15.0,M,B,78ebbf0f-4f14-483e-9f7d-5631036ca868,8b3ba63d-ecee-44d6-8af4-96f0fe2346ba,1.0,1.0
1850.0,308556.0,5.0,10.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,M,B,9f27870d-d84f-425c-a9c5-f1ae77eb8aaa,8b3ba63d-ecee-44d6-8af4-96f0fe2346ba,1.0,1.0
1850.0,308556.0,6.0,10.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,45.0,F,B,023cc695-30df-4a2f-bda6-3fc471160d7d,8b3ba63d-ecee-44d6-8af4-96f0fe2346ba,1.0,1.0
1850.0,308556.0,7.0,10.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,25.0,F,B,b0d3dfb6-db32-4413-90be-9454239242f3,8b3ba63d-ecee-44d6-8af4-96f0fe2346ba,1.0,1.0
1850.0,308556.0,8.0,10.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,22.0,F,B,31370105-4ff4-45ee-aa47-dcd7ee8c958e,8b3ba63d-ecee-44d6-8af4-96f0fe2346ba,1.0,1.0
1850.0,308556.0,9.0,10.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,14.0,F,B,d55a36cb-e819-41dd-8cf0-609f1c64b773,8b3ba63d-ecee-44d6-8af4-96f0fe2346ba,1.0,1.0
1850.0,308556.0,10.0,10.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,F,B,3994fc09-0456-4935-a063-195b6d4a38bb,8b3ba63d-ecee-44d6-8af4-96f0fe2346ba,1.0,1.0
1850.0,308557.0,1.0,7.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,47.0,M,B,76320bc2-90aa-43a6-8bbf-db795ef27d11,5589d8d3-566e-4590-824b-193590ea8e6d,1.0,1.0
1850.0,308557.0,2.0,7.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,50.0,M,B,fb3afa13-de37-40f3-9026-7c9311248840,5589d8d3-566e-4590-824b-193590ea8e6d,1.0,1.0
1850.0,308557.0,3.0,7.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,M,B,6cc4c223-b994-4787-b73b-f173fc2a38e1,5589d8d3-566e-4590-824b-193590ea8e6d,1.0,1.0
1850.0,308557.0,4.0,7.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,M,B,9dce9c18-5b82-4d40-ae2d-413cc5603def,5589d8d3-566e-4590-824b-193590ea8e6d,1.0,1.0
1850.0,308557.0,5.0,7.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,36.0,F,B,590a25e5-5c28-4f60-8e09-5c3f8259f807,5589d8d3-566e-4590-824b-193590ea8e6d,1.0,1.0
1850.0,308557.0,6.0,7.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,F,B,5e81d6e8-87bd-4bb6-826f-fb0a04bee0d9,5589d8d3-566e-4590-824b-193590ea8e6d,1.0,1.0
1850.0,308557.0,7.0,7.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,F,B,83fafa63-be95-40ae-99f8-ffc6081bb0af,5589d8d3-566e-4590-824b-193590ea8e6d,1.0,1.0
1850.0,308558.0,1.0,2.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,35.0,F,B,debc451a-c68f-42fb-a728-752e300216ff,,0.0,1.0
1850.0,308558.0,2.0,2.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,F,B,e724ca6b-7826-471b-9b33-7d7b33e451c4,,0.0,1.0
1850.0,308559.0,1.0,5.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,34.0,F,B,db68c8f4-2d32-4987-ad7d-3c849c9d5ad4,382973e4-e851-42c2-ad31-7dafa77dd576,1.0,1.0
1850.0,308559.0,2.0,5.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,F,B,91b1b0a8-6042-4905-a972-d0c911b29fc1,382973e4-e851-42c2-ad31-7dafa77dd576,1.0,1.0
1850.0,308559.0,3.0,5.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,F,B,87fb5b67-75f5-4fa4-aa79-8cf99d6599a2,382973e4-e851-42c2-ad31-7dafa77dd576,1.0,1.0
1850.0,308559.0,4.0,5.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,F,B,2fd21c79-89e1-4af5-9f76-92f418c2baa8,382973e4-e851-42c2-ad31-7dafa77dd576,1.0,1.0
1850.0,308559.0,5.0,5.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,F,B,c69ba98f-e088-47ff-9ad1-cc4abfdf179d,382973e4-e851-42c2-ad31-7dafa77dd576,1.0,1.0
1850.0,308561.0,1.0,8.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,F,B,5d61fe8b-9e91-4695-9b18-f5ce0b49ba3b,,0.0,1.0
1850.0,308561.0,2.0,8.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,F,B,eda95b1f-c8ce-45f5-814e-855a16b54251,,0.0,1.0
1850.0,308561.0,3.0,8.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,M,B,62e977b6-4c6a-44e2-9552-68133be5d27a,,0.0,1.0
1850.0,308561.0,4.0,8.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,50.0,M,B,6e4670ce-2e58-40ef-8b50-1adbb8b32436,,0.0,1.0
1850.0,308561.0,5.0,8.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,37.0,F,B,c546e838-dc42-4161-abef-4b63939ed50f,,0.0,1.0
1850.0,308561.0,6.0,8.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,17.0,M,B,874c2795-cd04-4d63-8498-a7210276d523,,0.0,1.0
1850.0,308561.0,7.0,8.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,14.0,F,B,967c011a-62d7-42c1-afec-1edcc0165c52,,0.0,1.0
1850.0,308561.0,8.0,8.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,M,B,d0e9c81e-1766-4d7a-bc7f-2959b9139f35,,0.0,1.0
1850.0,308562.0,1.0,1.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,63.0,M,B,24f37f9f-58f2-40fb-bcc2-3b52e3b7a592,37455606-92e2-49b4-b2fc-9a6eca8d5b3a,1.0,1.0
1850.0,308563.0,1.0,1.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15.0,F,B,4096bc9b-683c-4eb9-913b-cb53e4c7877a,d806c7dd-0985-4629-8149-b105e12b4699,1.0,1.0
1850.0,308564.0,1.0,1.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,F,B,42f9e499-8e0f-41af-bb7f-51be97890b56,ceaadfde-6003-4396-9735-53a96053b6c5,2.0,1.0
1850.0,308565.0,1.0,2.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,36.0,F,B,7ed5758c-31a7-4d9d-a9b5-b2e4849ccd64,1ecacaef-6ea6-458f-bb1f-cf84ccdd6ac1,1.0,1.0
1850.0,308565.0,2.0,2.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,M,B,a8c27581-a2c0-4b78-9b6a-6d7bcd1ebeb2,1ecacaef-6ea6-458f-bb1f-cf84ccdd6ac1,1.0,1.0
1850.0,308566.0,1.0,1.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,23.0,F,B,ff0e4fab-ff65-49f1-9c61-ce0201dd9a6c,,0.0,1.0
1850.0,308567.0,1.0,1.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,20.0,F,B,d759829a-28e5-4b1e-af43-f6fc078a6ce6,57a4c414-7759-46c9-92f4-7f9e198fced0,1.0,1.0
1850.0,308560.0,1.0,3.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,63.0,M,B,c09d00c4-f9c3-447d-be53-912ccfe44652,b29be5cf-e5ea-44b7-80aa-9dc7d16854c1,1.0,1.0
1850.0,308560.0,2.0,3.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,50.0,F,B,59006fd0-544e-4a1d-a982-ecadb80d7ad9,b29be5cf-e5ea-44b7-80aa-9dc7d16854c1,1.0,1.0
1850.0,308560.0,3.0,3.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,13.0,F,B,7145abde-1066-4588-b97d-13a0ecdee5af,b29be5cf-e5ea-44b7-80aa-9dc7d16854c1,1.0,1.0
1850.0,308568.0,1.0,1.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,13.0,M,B,0159cdfd-5b2c-4a95-bd49-a7bb9ae45677,939db4de-c404-4da0-bacf-fe10e55e77db,2.0,1.0
1850.0,308569.0,1.0,4.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,28.0,F,B,8d181cf7-c6ea-452b-b7fb-1fbaf4fc9834,ad6f9188-5792-43ba-a06f-f38393e3b10f,2.0,1.0
1850.0,308569.0,2.0,4.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,F,B,bea33374-d510-4549-a8c4-60b5c82081a1,ad6f9188-5792-43ba-a06f-f38393e3b10f,2.0,1.0
1850.0,308569.0,3.0,4.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,F,B,05cd03ef-8f50-42a7-8646-67afaa8e5dd7,ad6f9188-5792-43ba-a06f-f38393e3b10f,2.0,1.0
1850.0,308569.0,4.0,4.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,999.0,M,B,d9bf41dc-b93d-453e-bbe7-0327f8489ebb,ad6f9188-5792-43ba-a06f-f38393e3b10f,2.0,1.0
1850.0,308570.0,1.0,11.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,999.0,M,B,058f9ee3-cc29-45a3-9f99-dd62c7f9b2ac,1bbb3f04-9f13-4492-93cc-db1a061dc122,2.0,1.0
1850.0,308570.0,2.0,11.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,999.0,M,B,dae1f4e4-5806-4c9b-a8dc-26f2dc202f30,1bbb3f04-9f13-4492-93cc-db1a061dc122,2.0,1.0
1850.0,308570.0,3.0,11.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,13.0,M,B,36e56e19-4358-491c-9fad-554149e3f3c1,1bbb3f04-9f13-4492-93cc-db1a061dc122,2.0,1.0
1850.0,308570.0,4.0,11.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,F,B,46a40863-be90-4110-879e-10e7a173a4c2,1bbb3f04-9f13-4492-93cc-db1a061dc122,2.0,1.0
1850.0,308570.0,5.0,11.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,999.0,M,B,f5d7f040-91a5-4e53-b30f-6290bcf2458f,1bbb3f04-9f13-4492-93cc-db1a061dc122,2.0,1.0
1850.0,308570.0,6.0,11.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,999.0,F,B,70e3a9a5-0528-4e28-a04c-6a726de253ad,1bbb3f04-9f13-4492-93cc-db1a061dc122,2.0,1.0
1850.0,308570.0,7.0,11.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,999.0,F,B,6e0df145-3e3f-43d1-abf3-76fc7810af03,1bbb3f04-9f13-4492-93cc-db1a061dc122,2.0,1.0
1850.0,308570.0,8.0,11.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,999.0,F,B,2c7724b6-1d5e-4bdf-8c90-dc90d66f9a22,1bbb3f04-9f13-4492-93cc-db1a061dc122,2.0,1.0
1850.0,308570.0,9.0,11.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,F,B,5975a8a0-ecd7-4e22-89ab-b0adfd18e6be,1bbb3f04-9f13-4492-93cc-db1a061dc122,2.0,1.0
1850.0,308570.0,10.0,11.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,20.0,F,B,ebcbed3f-3359-4192-8234-5ea803b0a57c,1bbb3f04-9f13-4492-93cc-db1a061dc122,2.0,1.0
1850.0,308570.0,11.0,11.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,M,B,04e86407-99cd-4d46-9f0d-06d142258bed,1bbb3f04-9f13-4492-93cc-db1a061dc122,2.0,1.0
1850.0,308571.0,1.0,15.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,60.0,M,B,5daca80f-57f5-488d-bde7-282406fa3347,f2e7ea5c-51e8-4569-9e96-6e3a07f84260,1.0,1.0
1850.0,308571.0,2.0,15.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,35.0,M,B,de838464-675b-48ea-b107-55bb389b53d7,f2e7ea5c-51e8-4569-9e96-6e3a07f84260,1.0,1.0
1850.0,308571.0,3.0,15.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,27.0,M,B,0bd0017c-85b1-470e-8b1c-76652ef80051,f2e7ea5c-51e8-4569-9e96-6e3a07f84260,1.0,1.0
1850.0,308571.0,4.0,15.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,20.0,M,B,527e5a8b-ac96-4373-bf6e-e7d991ff1d5e,f2e7ea5c-51e8-4569-9e96-6e3a07f84260,1.0,1.0
1850.0,308571.0,5.0,15.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,999.0,M,B,e86ecd93-c42e-44b6-a961-ea034c860af4,f2e7ea5c-51e8-4569-9e96-6e3a07f84260,1.0,1.0
1850.0,308571.0,6.0,15.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,M,B,afe79d09-070b-4fda-a478-d5f054c1be10,f2e7ea5c-51e8-4569-9e96-6e3a07f84260,1.0,1.0
1850.0,308571.0,7.0,15.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,M,B,8853bcc8-6460-48be-9dd7-f26f1988c1b8,f2e7ea5c-51e8-4569-9e96-6e3a07f84260,1.0,1.0
1850.0,308571.0,8.0,15.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,21.0,M,B,efb25a09-f66b-4161-8abe-faa40d06043e,f2e7ea5c-51e8-4569-9e96-6e3a07f84260,1.0,1.0
1850.0,308571.0,9.0,15.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,M,B,107c834a-3f8b-4d6a-a9c6-50f374c34af5,f2e7ea5c-51e8-4569-9e96-6e3a07f84260,1.0,1.0
1850.0,308571.0,10.0,15.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,50.0,F,B,aad328ec-6c12-41f7-a09c-24abdaa7aabc,f2e7ea5c-51e8-4569-9e96-6e3a07f84260,1.0,1.0
1850.0,308571.0,11.0,15.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,37.0,F,B,77b06c73-44a0-4a94-9cfa-95937c7de68b,f2e7ea5c-51e8-4569-9e96-6e3a07f84260,1.0,1.0
1850.0,308571.0,12.0,15.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,30.0,F,B,7fc015bc-5a2f-48e1-a57d-b4f19b8c5bc3,f2e7ea5c-51e8-4569-9e96-6e3a07f84260,1.0,1.0
1850.0,308571.0,13.0,15.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,16.0,F,B,b9f2afa6-39a0-4385-a4c4-f95c05273d61,f2e7ea5c-51e8-4569-9e96-6e3a07f84260,1.0,1.0
1850.0,308571.0,14.0,15.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11.0,F,B,be6849eb-4e24-4823-b3ae-01b469aa17ff,f2e7ea5c-51e8-4569-9e96-6e3a07f84260,1.0,1.0
1850.0,308571.0,15.0,15.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,F,B,42405481-2f15-469c-83f0-a212fc2a0c7d,f2e7ea5c-51e8-4569-9e96-6e3a07f84260,1.0,1.0
1850.0,308572.0,1.0,34.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,35.0,M,B,c912d53d-69cb-4787-b6ab-09d9a3f281c2,,0.0,1.0
1850.0,308572.0,2.0,34.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,25.0,M,B,f1ec7b13-4d48-44c8-99f2-8f8f2b99318d,,0.0,1.0
1850.0,308572.0,3.0,34.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,M,B,514d20ce-5c77-4bb3-9eb9-cc5f2eb2e1a3,,0.0,1.0
1850.0,308572.0,4.0,34.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,29.0,M,B,90b4cf96-e8b1-4cb4-ba18-6b50ed62f384,,0.0,1.0
1850.0,308572.0,5.0,34.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,50.0,M,B,24e880b7-95b8-4962-8ee2-d3775b4958c6,,0.0,1.0
1850.0,308572.0,6.0,34.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,45.0,M,B,b96199f1-18be-4ddc-927a-aed9abb1eeb9,,0.0,1.0
1850.0,308572.0,7.0,34.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,35.0,M,B,74db6db1-9355-478b-b9c7-b338fcda4dde,,0.0,1.0
1850.0,308572.0,8.0,34.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,16.0,M,B,8f333c9f-4173-4ed6-aee8-1b07a4f86ef9,,0.0,1.0
1850.0,308572.0,9.0,34.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,30.0,M,B,086dd6b0-ef39-4922-bfeb-f91ed02a24be,,0.0,1.0
1850.0,308572.0,10.0,34.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,22.0,M,B,6dc9bdab-b33c-4d2c-bfc8-78ddcfa73cdb,,0.0,1.0
1850.0,308572.0,11.0,34.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,28.0,M,B,eaef6bf6-2996-4f1c-adf8-ffed74a5dc44,,0.0,1.0
1850.0,308572.0,12.0,34.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,28.0,M,B,85205ec2-06ae-420d-9898-a22366a28fde,,0.0,1.0
1850.0,308572.0,13.0,34.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,50.0,M,B,49b1dcae-4f82-4962-a484-6a4dd27a377f,,0.0,1.0
1850.0,308572.0,14.0,34.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,27.0,M,B,bfe5813d-a1e1-4380-9f75-912a8c3a9f0c,,0.0,1.0
1850.0,308572.0,15.0,34.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,38.0,M,B,4e35b4a9-6cb8-48ea-b031-28f555a893a7,,0.0,1.0
1850.0,308572.0,16.0,34.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,28.0,M,B,84375620-f289-4c86-9350-68d21d5a5e37,,0.0,1.0
1850.0,308572.0,17.0,34.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,30.0,M,B,1b99b4cf-9c16-4dea-93f7-6d2c249edd03,,0.0,1.0
1850.0,308572.0,18.0,34.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,22.0,M,B,8acf9f61-4cba-43cd-bdf0-f44576552c06,,0.0,1.0
1850.0,308572.0,19.0,34.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,30.0,M,B,a579a542-665b-425b-ad0c-197e88372e71,,0.0,1.0
1850.0,308572.0,20.0,34.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,22.0,M,B,67715b67-3c2f-4d9e-877b-aac348bfa867,,0.0,1.0
1850.0,308572.0,21.0,34.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,23.0,M,B,6cfb1c3f-7c22-4eb7-a496-68de8c9887e3,,0.0,1.0
1850.0,308572.0,22.0,34.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,30.0,M,B,e7655b91-48d0-4819-8084-f7bccef02fea,,0.0,1.0
1850.0,308572.0,23.0,34.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,30.0,M,B,3b07a3de-75d7-42f0-9554-3820adb9a033,,0.0,1.0
1850.0,308572.0,24.0,34.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,30.0,M,B,0fbce65c-f960-4cb6-848b-06a8657eefee,,0.0,1.0
1850.0,308572.0,25.0,34.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,21.0,M,B,eba6ec69-fbd2-427b-a6ec-45960257e396,,0.0,1.0
1850.0,308572.0,26.0,34.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,28.0,M,B,34e0da57-f859-4a61-9ad8-5ded328bc95e,,0.0,1.0
1850.0,308572.0,27.0,34.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,18.0,M,B,5a678652-8a09-4076-b994-e1dac324a9a5,,0.0,1.0
1850.0,308572.0,28.0,34.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,27.0,M,B,01584803-6c63-4bef-8121-8180c97ab3fd,,0.0,1.0
1850.0,308572.0,29.0,34.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,28.0,M,B,f723e635-b22a-426e-b709-29a58a224f3d,,0.0,1.0
1850.0,308572.0,30.0,34.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,37.0,M,B,82e87597-d566-4dff-b473-7d52c8538b0d,,0.0,1.0
1850.0,308572.0,31.0,34.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,20.0,M,B,105d10c3-458d-47fc-a0f9-bc97414f8eb9,,0.0,1.0
1850.0,308572.0,32.0,34.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,23.0,M,B,07de4169-1020-4eea-b48f-eca894f0497f,,0.0,1.0
1850.0,308572.0,33.0,34.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,45.0,M,B,51a1ccd4-d753-44fc-8188-7e16215ee3f8,,0.0,1.0
1850.0,308572.0,34.0,34.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,35.0,M,B,c922fd5f-2624-4e51-a080-4e480a099f30,,0.0,1.0
1850.0,308573.0,1.0,1.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,19.0,M,B,e0412b88-340c-4e10-be1a-a97c6e0b0960,,0.0,1.0
